"LineNumber","LineDescription","TimePeriod","DataValue"
"41","Disposable personal income, current dollars","1975","11.0"
"41","Disposable personal income, current dollars","1976","8.9"
"41","Disposable personal income, current dollars","1977","9.9"
"41","Disposable personal income, current dollars","1978","11.8"
"41","Disposable personal income, current dollars","1979","11.0"
"41","Disposable personal income, current dollars","1980","11.6"
"41","Disposable personal income, current dollars","1981","11.5"
"41","Disposable personal income, current dollars","1982","7.9"
"41","Disposable personal income, current dollars","1983","8.0"
"41","Disposable personal income, current dollars","1984","10.7"
"41","Disposable personal income, current dollars","1985","6.7"
"41","Disposable personal income, current dollars","1986","6.1"
"41","Disposable personal income, current dollars","1987","5.0"
"41","Disposable personal income, current dollars","1988","9.2"
"41","Disposable personal income, current dollars","1989","7.4"
"41","Disposable personal income, current dollars","1990","6.5"
"41","Disposable personal income, current dollars","1991","4.2"
"41","Disposable personal income, current dollars","1992","6.7"
"41","Disposable personal income, current dollars","1993","4.2"
"41","Disposable personal income, current dollars","1994","4.9"
"41","Disposable personal income, current dollars","1995","5.5"
"41","Disposable personal income, current dollars","1996","5.3"
"41","Disposable personal income, current dollars","1997","5.4"
"41","Disposable personal income, current dollars","1998","6.7"
"41","Disposable personal income, current dollars","1999","4.7"
"41","Disposable personal income, current dollars","2000","7.5"
"41","Disposable personal income, current dollars","2001","5.0"
"41","Disposable personal income, current dollars","2002","4.4"
"41","Disposable personal income, current dollars","2003","4.7"
"41","Disposable personal income, current dollars","2004","5.8"
"41","Disposable personal income, current dollars","2005","4.1"
"41","Disposable personal income, current dollars","2006","6.6"
"41","Disposable personal income, current dollars","2007","5.0"
"41","Disposable personal income, current dollars","2008","4.6"
"41","Disposable personal income, current dollars","2009","0.0"
"41","Disposable personal income, current dollars","2010","3.7"
"41","Disposable personal income, current dollars","2011","4.7"
"41","Disposable personal income, current dollars","2012","4.7"
"41","Disposable personal income, current dollars","2013","-0.1"
"41","Disposable personal income, current dollars","2014","4.9"
"41","Disposable personal income, current dollars","2015","4.1"
"41","Disposable personal income, current dollars","2016","2.9"
"41","Disposable personal income, current dollars","2017","4.9"
"41","Disposable personal income, current dollars","2018","5.7"
"41","Disposable personal income, current dollars","2019","4.6"
"41","Disposable personal income, current dollars","2020","7.5"
"41","Disposable personal income, current dollars","2021","8.2"
"41","Disposable personal income, current dollars","2022","0.6"
"41","Disposable personal income, current dollars","2023","9.7"
"41","Disposable personal income, current dollars","2024","5.6"
"41","Disposable personal income, current dollars","2025","4.4"
"42","Personal outlays, current dollars","1930","-10.0"
"42","Personal outlays, current dollars","1931","-13.6"
"42","Personal outlays, current dollars","1932","-19.7"
"42","Personal outlays, current dollars","1933","-5.8"
"42","Personal outlays, current dollars","1934","11.8"
"42","Personal outlays, current dollars","1935","8.6"
"42","Personal outlays, current dollars","1936","11.2"
"42","Personal outlays, current dollars","1937","7.5"
"42","Personal outlays, current dollars","1938","-3.9"
"42","Personal outlays, current dollars","1939","4.5"
"42","Personal outlays, current dollars","1940","6.2"
"42","Personal outlays, current dollars","1941","13.7"
"42","Personal outlays, current dollars","1942","9.3"
"42","Personal outlays, current dollars","1943","12.1"
"42","Personal outlays, current dollars","1944","8.8"
"42","Personal outlays, current dollars","1945","10.5"
"42","Personal outlays, current dollars","1946","20.3"
"42","Personal outlays, current dollars","1947","12.3"
"42","Personal outlays, current dollars","1948","8.2"
"42","Personal outlays, current dollars","1949","2.0"
"42","Personal outlays, current dollars","1950","7.8"
"42","Personal outlays, current dollars","1951","8.5"
"42","Personal outlays, current dollars","1952","5.4"
"42","Personal outlays, current dollars","1953","6.4"
"42","Personal outlays, current dollars","1954","3.0"
"42","Personal outlays, current dollars","1955","7.9"
"42","Personal outlays, current dollars","1956","5.2"
"42","Personal outlays, current dollars","1957","5.6"
"42","Personal outlays, current dollars","1958","3.2"
"42","Personal outlays, current dollars","1959","7.2"
"42","Personal outlays, current dollars","1960","4.6"
"42","Personal outlays, current dollars","1961","3.2"
"42","Personal outlays, current dollars","1962","6.2"
"42","Personal outlays, current dollars","1963","5.5"
"42","Personal outlays, current dollars","1964","7.6"
"42","Personal outlays, current dollars","1965","7.9"
"42","Personal outlays, current dollars","1966","8.3"
"42","Personal outlays, current dollars","1967","5.6"
"42","Personal outlays, current dollars","1968","9.9"
"42","Personal outlays, current dollars","1969","8.5"
"42","Personal outlays, current dollars","1970","7.2"
"42","Personal outlays, current dollars","1971","8.2"
"42","Personal outlays, current dollars","1972","9.8"
"42","Personal outlays, current dollars","1973","10.6"
"42","Personal outlays, current dollars","1974","9.4"
"42","Personal outlays, current dollars","1975","10.8"
"42","Personal outlays, current dollars","1976","11.1"
"42","Personal outlays, current dollars","1977","11.0"
"42","Personal outlays, current dollars","1978","11.8"
"42","Personal outlays, current dollars","1979","11.5"
"42","Personal outlays, current dollars","1980","10.6"
"42","Personal outlays, current dollars","1981","10.8"
"42","Personal outlays, current dollars","1982","7.5"
"42","Personal outlays, current dollars","1983","10.3"
"42","Personal outlays, current dollars","1984","9.3"
"42","Personal outlays, current dollars","1985","9.2"
"42","Personal outlays, current dollars","1986","6.5"
"42","Personal outlays, current dollars","1987","6.4"
"42","Personal outlays, current dollars","1988","8.1"
"42","Personal outlays, current dollars","1989","7.5"
"42","Personal outlays, current dollars","1990","6.5"
"42","Personal outlays, current dollars","1991","3.6"
"42","Personal outlays, current dollars","1992","6.2"
"42","Personal outlays, current dollars","1993","5.9"
"42","Personal outlays, current dollars","1994","6.1"
"42","Personal outlays, current dollars","1995","5.4"
"42","Personal outlays, current dollars","1996","5.9"
"42","Personal outlays, current dollars","1997","5.7"
"42","Personal outlays, current dollars","1998","6.3"
"42","Personal outlays, current dollars","1999","6.8"
"42","Personal outlays, current dollars","2000","7.9"
"42","Personal outlays, current dollars","2001","4.6"
"42","Personal outlays, current dollars","2002","3.5"
"42","Personal outlays, current dollars","2003","5.1"
"42","Personal outlays, current dollars","2004","6.4"
"42","Personal outlays, current dollars","2005","6.7"
"42","Personal outlays, current dollars","2006","6.0"
"42","Personal outlays, current dollars","2007","5.2"
"42","Personal outlays, current dollars","2008","2.9"
"42","Personal outlays, current dollars","2009","-1.7"
"42","Personal outlays, current dollars","2010","3.5"
"42","Personal outlays, current dollars","2011","4.1"
"42","Personal outlays, current dollars","2012","3.2"
"42","Personal outlays, current dollars","2013","3.0"
"42","Personal outlays, current dollars","2014","4.3"
"42","Personal outlays, current dollars","2015","3.7"
"42","Personal outlays, current dollars","2016","3.5"
"42","Personal outlays, current dollars","2017","4.5"
"42","Personal outlays, current dollars","2018","5.0"
"42","Personal outlays, current dollars","2019","3.7"
"42","Personal outlays, current dollars","2020","-1.8"
"42","Personal outlays, current dollars","2021","12.9"
"42","Personal outlays, current dollars","2022","9.9"
"42","Personal outlays, current dollars","2023","7.2"
"42","Personal outlays, current dollars","2024","5.8"
"42","Personal outlays, current dollars","2025","5.3"
"43","Disposable personal income, chained (2017) dollars","1930","-6.3"
"43","Disposable personal income, chained (2017) dollars","1931","-3.4"
"43","Disposable personal income, chained (2017) dollars","1932","-13.1"
"43","Disposable personal income, chained (2017) dollars","1933","-2.9"
"43","Disposable personal income, chained (2017) dollars","1934","9.6"
"43","Disposable personal income, chained (2017) dollars","1935","9.7"
"43","Disposable personal income, chained (2017) dollars","1936","12.6"
"43","Disposable personal income, chained (2017) dollars","1937","3.4"
"43","Disposable personal income, chained (2017) dollars","1938","-5.5"
"43","Disposable personal income, chained (2017) dollars","1939","8.4"
"43","Disposable personal income, chained (2017) dollars","1940","6.8"
"43","Disposable personal income, chained (2017) dollars","1941","15.8"
"43","Disposable personal income, chained (2017) dollars","1942","13.4"
"43","Disposable personal income, chained (2017) dollars","1943","4.8"
"43","Disposable personal income, chained (2017) dollars","1944","3.1"
"43","Disposable personal income, chained (2017) dollars","1945","-1.1"
"43","Disposable personal income, chained (2017) dollars","1946","-1.1"
"43","Disposable personal income, chained (2017) dollars","1947","-4.1"
"43","Disposable personal income, chained (2017) dollars","1948","5.3"
"43","Disposable personal income, chained (2017) dollars","1949","0.8"
"43","Disposable personal income, chained (2017) dollars","1950","9.2"
"43","Disposable personal income, chained (2017) dollars","1951","3.4"
"43","Disposable personal income, chained (2017) dollars","1952","3.5"
"43","Disposable personal income, chained (2017) dollars","1953","4.8"
"43","Disposable personal income, chained (2017) dollars","1954","1.4"
"43","Disposable personal income, chained (2017) dollars","1955","6.7"
"43","Disposable personal income, chained (2017) dollars","1956","4.8"
"43","Disposable personal income, chained (2017) dollars","1957","2.6"
"43","Disposable personal income, chained (2017) dollars","1958","1.0"
"43","Disposable personal income, chained (2017) dollars","1959","4.4"
"43","Disposable personal income, chained (2017) dollars","1960","2.6"
"43","Disposable personal income, chained (2017) dollars","1961","3.5"
"43","Disposable personal income, chained (2017) dollars","1962","4.9"
"43","Disposable personal income, chained (2017) dollars","1963","3.8"
"43","Disposable personal income, chained (2017) dollars","1964","7.1"
"43","Disposable personal income, chained (2017) dollars","1965","6.2"
"43","Disposable personal income, chained (2017) dollars","1966","5.3"
